Id: Name,Durability,Durability Sub,Attack Point,How Do Hit Type,Degree of Risk,Combo Type,DR Strike Tbl No,DR Throw Tbl No
1: Pylon,80,1,50,2,3,0,1,2
2: Shopping Cart,2500,1,60,4,3,12,0,6
3: Unknown,100,1,1000,0,2,0,0,1
4: Baseball Bat,250,1,100,2,1,0,0,2
5: Garbage Can,400,1,200,3,1,5,0,6
7: Shovel,450,1,150,2,1,0,0,2
8: Push Broom,150,1,100,2,2,0,0,1
9: Push Broom Handle,450,1,200,2,2,0,0,1
12: Laser Sword,30000,1,1500,2,1,0,0,1
14: Paint Can,90,1,50,1,2,0,0,1
15: Unknown,100,1,80,1,2,0,0,1
16: Hockey Stick,200,30,100,2,1,0,2,2
17: Handbag,100,1,50,2,3,0,0,1
18: Chair,200,1,100,2,1,3,0,6
19: Cleaver,400,1,150,4,1,0,0,1
20: Skateboard,500,1,60,2,3,0,0,0
21: Toy Cube,300,1,100,4,3,0,0,1
22: Gems,100,10,20,2,3,0,0,1
23: Battle Axe,1800,1,250,2,1,0,0,3
24: Store Display,1500,1,200,4,2,10,0,6
25: Store Display,1500,1,200,4,2,10,0,6
26: Bass Guitar,400,1,330,2,2,0,0,1
27: Acoustic Guitar,550,1,330,2,2,0,0,1
28: Store Display,1500,1,200,4,2,10,0,6
29: Grenade,10,1,1000,0,2,0,0,1
30: Water Gun,100,30,0,2,3,0,0,1
32: Toy Laser Sword,200,1,10,0,3,0,0,1
33: Pick Axe,450,1,200,2,1,0,0,1
35: Chair,400,1,200,4,1,8,0,6
36: Golf Club,200,30,100,2,1,0,2,2
37: Soccer Ball,650,1,100,4,3,0,0,1
38: Snack,10,1,0,0,3,0,2,1
42: Raw Meat,10,900,0,0,3,0,2,1
43: Well Done Steak,10,1,0,0,3,0,2,1
44: Spoiled Meat,10,1,0,0,3,0,2,1
46: Fire Extinguisher,200,500,100,2,2,0,0,1
47: Book [Camera 2],10,0,10,0,3,0,0,1
48: Parasol,850,1,10,2,1,0,0,6
49: Fire Axe,500,1,200,2,1,0,0,1
50: Sledgehammer,450,1,250,2,1,0,0,2
51: Frying Pan,600,1,80,2,3,0,0,3
52: Katana,3000,1,200,2,1,0,0,1
53: Chainsaw,20000,1,250,2,1,0,0,1
54: Dumbbell,500,1,200,4,2,0,0,1
55: Hanger,50,1,10,2,3,0,1,2
56: Book [Survival],10,0,10,0,3,0,0,1
57: Potted Plant,1,1,200,1,2,0,0,1
58: Real Mega Buster,100,300,1000,2,3,0,0,1
60: Shotgun,100,20,200,2,0,0,0,1
64: Sickle,400,1,150,2,1,0,0,2
65: Unknown,100,1,5,1,2,0,0,1
66: Vase,100,1,400,3,1,1,0,6
67: Painting,10,1,10,2,3,0,0,6
68: Book [Brainwashing Tips],10,0,10,0,3,0,0,1
69: Queen,1,1,0,1,2,0,0,1
70: Lawn Mower,1000,1,250,4,3,12,0,6
71: Bowling Ball,300,1,60,4,3,0,0,1
72: Stun Gun,300,2000,50,2,1,0,1,1
74: Hedge Trimmer,300,1,200,2,1,0,0,2
75: Handgun,100,30,50,2,0,0,0,1
76: Hunting Knife,300,1,100,4,1,0,0,1
77: Propane Tank,3000,1,200,4,1,1,0,6
79: Lead Pipe,600,1,150,2,1,0,0,1
80: Sign,400,1,100,2,1,0,0,6
81: TV,500,1,300,3,1,4,0,6
82: Submachine Gun,100,100,75,2,0,0,0,1
83: Mannequin,300,1,300,1,1,7,0,6
84: Mannequin Torso,500,1,200,2,3,0,0,1
85: Mannequin Limb,400,1,50,6,3,0,0,0
86: Mannequin Limb,400,1,130,2,3,0,0,1
87: Mannequin Limb,100,1,150,2,3,0,0,1
88: Mannequin Limb,100,1,150,2,3,0,0,1
89: Mannequin,300,1,300,1,1,7,0,6
90: Mannequin Torso,500,1,200,2,3,0,0,1
91: Mannequin Limb,400,1,130,2,3,0,0,1
92: Mannequin Limb,400,1,130,2,3,0,0,1
93: Mannequin Limb,100,1,150,2,3,0,0,1
94: Mannequin Limb,100,1,150,2,3,0,0,1
95: Potted Plant,500,1,200,3,1,6,0,6
96: Potted Plant,500,1,200,3,1,6,0,6
97: Cactus,500,1,300,3,1,7,0,6
98: Potted Plant,500,1,200,3,1,6,0,6
99: Potted Plant,100,1,300,3,1,1,0,6
100: Potted Plant,500,1,200,3,1,6,0,6
101: Barbell,1800,1,300,4,1,2,0,6
102: Wine Cask,100,1,300,3,1,1,0,6
105: Gumball Machine,600,1,300,3,2,2,0,6
106: Mega Buster,100,30,20,2,3,0,0,1
107: Unknown,100,1,20,1,3,0,0,1
108: HDTV,500,1,300,3,1,4,0,6
110: Uncooked Pizza,10,1200,0,0,3,0,2,1
111: Golden Brown Pizza,10,1,0,0,3,0,2,1
112: Rotten Pizza,10,1,0,0,3,0,2,1
113: Pie,10,1,0,0,3,0,2,1
114: Nail Gun,100,60,50,2,2,0,0,1
115: Smokestack,80,1,50,2,3,0,1,2
116: Chair,400,1,200,4,1,8,0,6
117: Stepladder,800,1,150,2,2,0,0,1
118: Toolbox,400,1,170,3,2,0,0,1
119: Excavator,5000,1,250,2,1,0,0,2
127: Small Chainsaw,1000,1,400,2,2,0,0,2
131: Unknown,10,1,500,5,2,0,0,1
132: Chair,400,1,200,4,1,8,0,6
133: Chair,400,1,200,4,1,8,0,6
134: Machine Gun,100,150,100,2,0,0,0,1
135: Sniper Rifle,100,30,150,2,0,0,0,1
"136: 2"" x 4""",400,1,170,2,1,0,0,1
137: Boomerang,400,1,50,6,1,0,0,0
138: Bucket,80,1,50,2,3,0,1,2
139: Nightstick,250,1,150,2,1,0,0,3
140: Wine,10,1,40,1,3,0,2,1
141: Electric Guitar,700,1,280,2,2,0,0,1
143: King Salmon,400,1,400,2,3,0,0,1
144: Unknown,1000,1,400,2,2,0,0,2
145: Zucchini,10,1,0,0,3,0,2,1
147: Meat Cleaver,500,1,250,4,1,0,0,1
149: Book [Japanese Conversation],10,0,10,0,3,0,0,1
152: Oil Bucket,400,1,200,3,1,5,0,6
153: Cash Register,300,1,450,4,1,5,0,6
154: Propane Tank,300,1,170,4,1,5,0,6
155: Book [Wrestling],10,0,10,0,3,0,0,1
157: Unknown,100,3,1000,2,0,0,0,1
159: Rock,500,1,250,2,3,0,0,1
160: Dishes,100,30,20,1,2,0,0,1
161: Unknown,100,1,20,1,2,0,0,1
165: Unknown,8,1,1000,0,2,0,0,1
166: Weapon Cart,4000,1,300,4,3,12,0,6
168: Sword,3000,1,200,2,1,0,0,2
169: Unknown,10,1,2000,0,2,0,0,1
170: Unknown,10,1,10,0,3,0,0,1
171: Unknown,10,1,10,0,3,0,0,1
172: Unknown,10,1,10,0,3,0,0,1
173: Unknown,10,1,10,0,3,0,0,1
174: Unknown,10,1,10,0,3,0,0,1
175: Unknown,10,1,10,0,3,0,0,1
176: Unknown,10,1,10,0,3,0,0,1
177: Unknown,10,1,10,0,3,0,0,1
178: Unknown,10,1,10,0,3,0,0,1
179: Unknown,10,1,10,0,3,0,0,1
180: Unknown,10,1,10,0,3,0,0,1
181: Cardboard Box,30,1,50,1,3,0,0,6
182: Unknown,100,1,500,0,2,0,0,1
184: Shower Head,80,1,10,2,3,0,1,2
186: #Rejected#,100,30,2000,0,2,0,0,1
187: #Rejected#,10,1,500,0,2,0,0,1
188: Unknown,10,1,500,0,2,0,0,1
189: Machete,800,1,250,4,1,0,0,1
190: Molotov Cocktail,1,1,500,1,1,0,0,0
192: Unknown,100,1,100,4,2,0,0,1
193: Book [Hobby],10,0,10,0,3,0,0,1
195: Ceremonial Sword,2500,1,200,2,1,0,0,2
196: Novelty Mask,80,1,50,0,3,0,1,2
197: Novelty Mask,80,1,50,0,3,0,1,2
198: Novelty Mask,80,1,50,0,3,0,1,2
199: Novelty Mask,80,1,50,0,3,0,1,2
200: Painting,10,1,10,2,3,0,0,6
202: Bench,1500,1,200,4,1,7,0,6
203: Steel Rack,4000,1,300,3,2,12,0,6
204: Shelf,4000,1,300,3,2,12,0,6
205: Sausage Rack,4000,1,300,3,2,12,0,6
208: Corn,10,1,0,0,3,0,2,1
209: Squash,10,1,0,0,3,0,2,1
210: Cabbage,10,1,0,0,3,0,2,1
211: Japanese Radish,10,1,0,0,3,0,2,1
212: Lettuce,10,1,0,0,3,0,2,1
213: Red Cabbage,10,1,0,0,3,0,2,1
214: Baguette,10,1,0,0,3,0,2,1
215: Melon,10,1,0,0,3,0,2,1
216: Grapefruit,10,1,0,0,3,0,2,1
217: Orange,10,1,0,0,3,0,2,1
218: Orange Juice,10,1,0,0,3,0,2,1
219: Milk,10,1,0,0,3,0,2,1
220: Coffee Creamer,10,1,0,0,3,0,2,1
221: Yogurt,10,1,0,0,3,0,2,1
222: Cheese,10,1,0,0,3,0,2,1
225: Unknown,100,1,250,0,2,0,0,1
227: Unknown,10,1,500,0,2,0,0,1
228: Shampoo,20,1,10,2,3,0,1,2
229: Pet Food,90,1,50,1,3,0,0,1
230: Cookies,10,1,0,0,3,0,2,1
231: Baking Ingredients,80,1,50,0,3,0,0,1
232: Cooking Oil,80,1,50,1,3,0,0,1
233: Condiment,20,1,10,1,3,0,1,2
234: Canned Sauce,80,1,50,2,3,0,0,1
235: Canned Food,80,1,50,2,3,0,0,1
236: Can Drinks,100,12,40,2,1,0,0,1
237: Frozen Vegetables,80,600,0,0,3,0,2,1
238: Apple,10,1,0,0,3,0,2,1
239: Ice Pops,80,300,0,0,3,0,2,1
240: Milk,10,1,0,0,3,0,2,1
241: Rat Stick,100,1,10,0,3,0,0,1
242: Rat Saucer,50,1,0,2,3,0,0,1
243: Painting,10,1,10,2,3,0,0,6
244: Saw Blade,400,1,200,4,2,0,0,0
246: Skylight,10,1,40,3,3,0,0,6
247: Fence,180,1,80,2,3,0,0,6
248: Painting,10,1,10,2,3,0,0,6
250: Unknown,100,30,150,2,0,0,0,1
251: Stuffed Bear,54,1,10,2,3,9,0,6
252: Mailbox,100,1,100,2,2,0,0,1
254: Mailbox Post,450,1,200,2,2,0,0,1
255: Painting,10,1,10,2,3,0,0,6
256: Sign,400,1,100,2,1,0,0,6
257: Hunk of Meat,30,1,10,2,3,0,1,2
260: Plywood Panel,300,1,100,2,3,10,0,6
264: CDs,100,30,50,2,2,0,0,1
265: Heavy Machine Gun,100,200,500,2,1,0,0,1
268: Unknown,100,1,1000,0,2,0,0,1
269: Perfume Prop,100,1,50,1,3,0,0,1
270: Lipstick Prop,100,1,150,2,3,0,0,1
271: Unknown,100,1,10,1,2,0,0,1
272: Book [Cooking],10,1,10,0,3,0,0,1
273: Book [Lifestyle Magazine],10,0,10,0,3,0,0,1
274: Book [Engineering],10,0,10,0,3,0,0,1
275: Book [Sports],10,0,10,0,3,0,0,1
276: Book [Criminal Biography],10,0,10,0,3,0,0,1
277: Book [Travel],10,0,10,0,3,0,0,1
278: Book [Interior Design],10,0,10,0,3,0,0,1
279: Book [Entertainment],10,0,10,0,3,0,0,1
280: Book [Camera 1],10,0,10,0,3,0,0,1
281: Book [Skateboarding],10,0,10,0,3,0,0,1
282: Book [Wartime Photography],10,0,10,0,3,0,0,1
283: Book [Weekly Photo Magazine],10,0,10,0,3,0,0,1
284: Book [Horror Novel 1],10,0,10,0,3,0,0,1
285: Book [World News],10,0,10,0,3,0,0,1
286: Book [Health 1],10,0,10,0,3,0,0,1
287: Book [Cycling],10,0,10,0,3,0,0,1
288: Book [Health 2],10,0,10,0,3,0,0,1
289: Book [Horror Novel 2],10,0,10,0,3,0,0,1
290: Electric Guitar,700,1,280,2,2,0,0,1
291: Chair,200,1,100,2,1,3,0,6
292: Chair,400,1,200,4,1,8,0,6
293: Chair,200,1,100,2,1,3,0,6
294: Stool,400,1,200,4,1,8,0,6
295: Chair,400,1,200,4,1,8,0,6
302: Juice [Fleetfoot],10,900,0,0,3,0,2,1
303: Juice [Randomizer],10,5400,0,0,3,0,2,1
304: Juice [Untouchable],10,3600,0,0,3,0,2,1
305: Juice [Spitfire],10,9000,0,0,3,0,2,1
306: Juice [Nectar],10,5400,0,0,3,0,2,1
307: Juice [Energizer],10,900,0,0,3,0,2,1
308: Juice [Zombait],10,3600,0,0,3,0,2,1
312: Melted Ice Pops,80,1,0,0,3,0,2,1
313: Thawed Vegetables,80,1,0,0,3,0,2,1
